,name,poster_link,director,description
208," 사랑을 부르는, 파리",https://www.kobis.or.kr/upload/up_img/cleansing/02/mov_20090202_3.jpg,['세드릭 클래피쉬'],"물랑루즈에서 메인댄서로 일하는 피에르(로망 뒤리스)는 누나와 세 아이와 함께 에펠탑이 바라다 보이는 파리의 아파트에 함께 살고 있다. 언젠가 심장병으로 자신이 죽을 지 모른다고 생각하는 그는 우연히 베란다에서 건너편 아파트에 살고 있는 아름다운 여자 래티시아(멜라니 로랜)를 지켜보게 되고 그녀를 사랑하게 된다. 그러나, 그녀의 곁에는 젊은 남자친구와 중년의 대학교수 롤랭(패브리스 루치니)이 있다.      한편, 엘리즈(줄리엣 비노쉬)는 메닐몽탕의 시장에서 야채가게를 하는 주인 장을 알게 되고 그에게 호감을 갖게 된다. 장의 친구 프랭키(길스 레로쉬)는 카페에서 일하는 캐롤린을 좋아하지만 터프하고 장난스러운 태도 때문에 매번 그녀에게 상처만 준다.파리는 사랑으로 넘쳐나고 파리의 가을도 깊어갈 때 자유분방한 사랑을 쫓는 래티시아는 롤랭에게 이별을 고하게 되는데…"
209, 부기맨3,https://www.kobis.or.kr/upload/up_img/2011/09/mov_6D50A4_20110901174749_1.jpg,['게리 존스'],부기맨의 존재를 알게 된 주인공이 그로 인하여 살해당하는 현장을 목격하자 친구들을 살리려고 노력한 내용임.
210, 토르 : 천둥의 신,https://www.kobis.or.kr/upload/up_img/2011/04/mov_H9GB5J_20110415093359_1.jpg,['케네스 브래너'],"신의 세계 ‘아스가르드’의 후계자로 강력한 파워를 지닌 천둥의 신 ‘토르’. 평소 거침없는 성격의 소유자인 토르는 신들간의 전쟁을 일으킨 죄로 신의 자격을 박탈당한 채 지구로 추방당한다. 힘의 원천인 해머 ‘묠니르’도 잃어버린 채 하루 아침에 평범한 인간이 되어버린 토르는 혼란스러움을 뒤로 한 채 지구에서 처음 마주친 과학자 ‘제인’ 일행과 함께 하며 인간 세계에 적응해 나가기 시작한다. 하지만 그 사이 아스가르드는 후계자 자리를 노리는 ‘로키’의 야욕으로 인해 혼란에 빠진다. 후계자로 지목된 자신의 형 토르를 제거하려는 로키는 마침내 지구에까지 무차별적인 공격을 시작한다. 자신의 존재 때문에 지구에 거대한 위험이 닥치고 있음을 알게 된 토르. 그런 그의 앞에 보다 강력한 파괴력의 상대가 등장하는데… 두 개의 세계, 한 명의 영웅모두의 운명을 건 최후의 격돌이 시작된다!"
211, 틴틴 : 유니콘호의 비밀,https://www.kobis.or.kr/common/mast/movie/2011/12/923f4dd19420419982393ec1f894962a.jpg,['스티븐 스필버그'],"두려움을 모르는 신참 기자 ‘틴틴’과 애완견 ‘스노우’가 절친 ‘하독 선장’과 함께 17세기 해적들의 보물선 유니콘호에 얽힌 미스터리를 풀어가는 초대형 3D 어드벤처 블록버스터유니콘호에 감춰진 거대한 비밀!  7대양이 끝나는 곳, 수백 년간 잠들었던 전설이 깨어난다!  특종기자 ‘틴틴(제이미 벨)’은 우연히 유니콘이 박힌 모형배를 손에 넣고 위험에 휩싸이게 된다. 누군가 침입한 흔적과 함께 사라진 배에서 떨어진 비밀 지도를 발견한 틴틴은 거기에 적힌 “삼형제가 모이면 정오의 태양을 향해 함께 항해하는 세 개의 유니콘호에서 광채가 나리라!”라는 메시지를 확인하는 순간, 정체 모를 괴한들의 습격을 받는다. 납치된 배 안에서 만난 주정뱅이 ‘하독 선장(앤디 서키스)’과 함께 탈출을 감행하고 폭풍우가 몰아치는 바다와 모래바람이 거센 사막을 표류하면서, 그 지도가 17세기경 보물을 싣고 난파한 해적의 왕 ‘레드 라캄(다니엘 크레이그)’의 배 ‘유니콘호’의 위치를 가리키는 지도임을 알게 되는데….  전설의 세계를 향한 거대한 항해! 상상 이상의 모험이 지금 시작된다!!"
212, 배틀 포스,https://www.kobis.or.kr/common/mast/movie/2012/03/408dcea1551246b0b79c0632cf950a63.jpg,['스콧 마틴'],"주어진 시간은 72시간...  임무를 완수하고 섬을 탈출하라!    2차 세계 대전이 한창이던 1948년 7월, 지중해에 도착한 ‘라일 루이스’ 대위와 연합군은 적의 동향을 살피다 매복해 있던 독일군에 의해 포로로 잡힌다. 생존자는 대위를 포함해 두 명. 포로로 잡힌 연합군 인원들을 구하기 위해 극비리에 조직된 ‘알렌 라이트’ 중위를 포함하는 특수 부대는 그들이 잡혀 있는 ‘시실리’로 향한다. 비밀리에 대위와 연합군의 구출과 파시스트를 소탕하는 것이 그들의 주 임무. 하지만 서로를 믿고 의지해야 할 그들 중 누군가가 스파이라는 정보가 입수된다. 이제 ‘허스키 작전’이 개시되기 까지 남은 시간은 단 72시간뿐. 과연 이들은 제한 된 시간 내에 생존자를 구하고 섬에서 빠져 나올 수 있을까?"
213, 태극권 : 무림7대고수전,https://www.kobis.or.kr/common/mast/movie/2012/11/00efcc656d9143ccadfb759164e13f71.11,['양백견'],"태극권의 성지 무당산을 무대로 전설의 일곱가지 보물을 둘러싼 결투가 시작된다! 당운룡는 무술의 고수이자 중국고대 유물을 연구하는 교수이다. 어느 날, 전설처럼 내려오는 ‘무당산’ 천검의 진위여부를 확인해 달라는 부탁을 받고 찾아가 천검을 직접 확인하지만 가짜임을 알게 된다. 그러나 그 곳에서 실제 천검뿐 아니라 일곱가지 보물이 숨겨져 있는 곳이 지도를 발견하게 되고 진짜 천검과 보물들 모두는 아직 무당파의 도장에 있음을 알게 된다. 때마침 전설처럼 내려오는 ‘태극권’의 ‘무당파’가무당산에 도장을 세운지 500년을 기념하는 무술대회가 무당산에서 열리자 많은 무림의 고수들이 신비한 기운으로 가득한 무당산으로 모여든다. 당교수 역시 천검을 찾아 무술대회에 참석하고 그 곳에서 자신의 가문의 가보처럼 내려오던 천검이 무당파에게 강탈 당했다고 주장하는 티안신을 만나게 되는데...과연 누가 무림의 7대 고수들을 꺽고 전설의 천검과 일곱가지 보물을 손에 넣게 될 것인가?"
214," 쏘리,알러뷰",https://www.kobis.or.kr/common/mast/movie/2013/02/95af3f815c3040ba89b4d2bb857f928b.jpg,['페데리코 모시아'],서른일곱의 연애허당 미중년과 당돌한 열일곱 여고생이 펼치는 좌충우돌 연애프로젝트
215, 빈센트: 이탈리아 바다를 찾아,https://www.kobis.or.kr/common/mast/movie/2013/06/86c3ade154344548a0e960ef778ef0f1.jpg,['랄프 호이트너'],"투렛증후군, 강박장애, 그리고 거식증…좌충우돌 그들의 유쾌한 유럽횡단기!사소한 자극에도 틱 발작 증세를 일으키는 빈센트는어머니의 죽음 이후 정치가 아버지 로버트에 의해 요양원에 맡겨진다.그는 낯선 그 곳에서 거식증 환자 마리, 강박증 환자 알렉산더를만나게 되고 그들과 함께 요양원을 탈출 하게 된다.한편, 그들이 없어진 것을 안 원장 로즈와 로버트는 그들을 뒤쫓기 시작하고생애 처음으로 일탈을 시도한 빈센트, 마리, 알렉산더는처음 맛 보는 자유를 만끽하며 최종 목적지인 이탈리아 바다로 향하는데...6월, 각자 상처를 가진 그들의 첫 일탈이 시작된다!"
216, 블라인드 디텍티브,https://www.kobis.or.kr/common/mast/movie/2014/01/647e1f2b54f54ae89508d576a7888caa.jpg,['두기봉'],우연한 사고로 시력을 잃은 한 남자하지만 그의 열혈수사는 지금부터 시작이다!강력반 형사로서 사건을 수사하던 도중 시력을 잃은 '총(유덕화)'그는 시력을 잃고 경찰을 은퇴한 후 현상금이 걸려있는 미해결 사건들을 해결하는 사립 탐정으로 생활하고 있다. 그러던 어느 날 홍콩 시내에서 시민을 상대로 상습적으로 황산을 투척하는 사건이 발생하지만 경찰은 끝내 범인을 검거하지 못하는 상황에서 '총'의 발군의 활약으로 범인을 검거한다. 강력반 여형사 '통(정수문)'은 그의 능력에 반해 자신의 어린 시절 트라우마로 남은 사건을 해결하기 위해 기억 속 친구 찾기를 부탁하게 되고 둘은 파트너가 되어 과거로부터 이어진 미해결 사건 해결을 위해 고군분투하게 되는데…
217, 어론 인 더 다크2 : 마녀 사냥꾼,https://www.kobis.or.kr/common/mast/movie/2013/08/4905868e708f498b84c99feaf3e68eac.jpg,"['마이클 로쉬', '피터 쉬러']",마녀의 저주를 받아 표적이 된 텍스터가가 심령전문가와 함께 마녀를 물리친다는 내용
218, 헝거게임: 모킹제이,https://www.kobis.or.kr/common/mast/movie/2014/11/ce9a278c659d4e0ab5c52a72ea25cf98.jpg,['프란시스 로렌스'],"혁명의 불꽃을 피울 그녀가 모킹제이로 부활한다! 게임은 끝났다! 세상을 구원할 마지막 전쟁이 시작된다! 헝거 게임이 끝나고 캣니스의 고향인 12구역이 캐피톨의 폭격으로 파괴되자 그녀는 절망감으로 괴로워한다. 12구역의 생존자들이 13구역에 있다는 것을 알게 된 캣니스는 반정부 세력의 중심이 된다. 어떤 공격도, 어떤 감시도 피할 수 있는 전설의 13구역을 다스리는 대통령 코인은 캣니스에게 혁명의 불꽃이자 반군의 상징인 모킹제이가 되어달라고 부탁하고, 모두의 희망이 된 캣니스는 이제 세상을 구원할 마지막 전쟁을 준비한다.    *HOT TIP ‘모킹제이’란?  캣니스가 헝거게임 출전시 착용했던 행운의 브로치로 모두가 기다려온 단 하나의 희망이자, 절대권력 캐피톨에 맞서는 혁명의 상징"
219, 이민자,https://www.kobis.or.kr/common/mast/movie/2015/08/4e6e1d52a1f546fb82c1fd2357e84cc8.jpg,['제임스 그레이'],"1921년, 뉴욕 그 곳에 사랑이 있었을까?아메리칸 드림을 꿈꾸며 뉴욕 엘리스 섬에 도착한 ‘에바’.동행한 여동생의 입국 거부로 맨하탄의 빈민가에 혼자 남겨진 그녀는 댄스홀 밴디츠 루스트 ‘브루노’의 도움으로 일자리를 얻게 된다.하지만 이 만남은 돌이킬 수 없는 선택이 되고, 삶은 겉잡을 수 없이 흘러간다.한편, 운명처럼 마주친 ‘올란도’는 그녀에게 다시 행복해질 수 있다는 희망을 갖게 하는데…사랑을 가져본 적 없는 호스트, ‘브루노’ 사랑에 흔들릴 수 없는 여인, ‘에바’ 사랑도 가지고 노는 마술사, ‘올란도’살기 위해 사랑했던 시대에 만난 세 남녀,새로운 인생을 꿈꿨던 그들의 운명이 엇갈린다!"
220, 욕망의 파나마,https://www.kobis.or.kr/common/mast/movie/2015/10/d67a1d796fcc4b98b670822a64e3f4b5.jpg,['파블레 뷰코비치'],"자유로운 연애를 추구하는 건축학도 ‘요반’매일 클럽에 들락거리며, 친구와 잠자리 횟수 내기를 취미로 삼는 플레이 보이다. 여느 때처럼 클럽에서 하룻밤 상대를 물색하던 그는 ‘마야’라는 이름의 매력녀를  만나게 되고우연히 알게 된 그녀의SNS를 통해 일상을 관찰하며,자신도 모르는 사이 ‘마야’에게 빠져들게 된다.  ‘마야’와의 관계를 가볍게 시작한 ‘요반’ 그러나 시간이 지날수록 그녀를 향한 욕망과 집착이 솟아나고그 집착은 광기로 변하기 시작하는데…"
221, 극장판 울려라! 유포니엄,https://www.kobis.or.kr/common/mast/movie/2016/08/fd3a4373472f4caa822cf346b49234e2.jpg,['이시하라 타츠야'],"“분해서 죽을 것 같아.”오마에 쿠미코는 중학교 3학년 관악부 콩쿠르에서 본 코사카 레이나의 눈물을 여전히 잊지 못하고 있다. 고등학교에 진학한 쿠미코는 카토 하즈키, 카와시마 사파이어의 권유로 관악부에 들어가지만  제일 중요한 관악부의 연주실력은 빈말로도 잘한다고 말하기 힘든 수준이었다.   그러나 관악부에 타키 노보루라는 새로운 고문 선생님이 오면서 상황은 완전히 달라진다. 타키 선생님의 스파르타 지도에 반발하면서도 조금씩 실력이 좋아지는 모습에 자신감을 가지게 되는 부원들. 쿠미코도 아주 조금씩이지만 레이나와의 거리를 좁혀간다.   선라이즈 페스티벌부터 콩쿠르 멤버 선발 오디션까지 다양한 시련을 뛰어넘은 관악부는 관악콩쿠르 교토부 대회에 출전하는데…   그리고, 다음 곡이 시작됩니다!"
222, 원스 폴른,https://www.kobis.or.kr/common/mast/movie/2016/11/07f3d0d3c76842b795bc286079213ab0.jpg,['애쉬 애덤스'],"마약 밀매와 싸움을 일삼으며 별볼일 없는 삶을 살았던 '챈스'는 5년간의 교도소 생활을 통해 평범한 삶을 살겠다고 다짐하지만, 그를 기다리고 있는 건 암담한 현실뿐이다. 여자친구 '캣'은 생면부지 아들 '어거스트'만 남긴 채 떠나버렸고, 절친한 친구 '비트'는 범죄조직에 엄청난 빚을 지고 있다는 사실을 마주하게 된다. 평범한 나날을 꿈꾸던 희망은 오래가지 못하고, ‘챈스’는 어쩔 수 없이 도박 격투와 마약 밀매를 다시 시작하기로 결심하고, 조직의 보스이자 아버지인 ‘리암’을 찾아간다. 불미스런 과거의 사건으로 종신형 복역 중인 ‘리암’은 ‘챈스’를 지키기 위해 사건의 진실을 밝히려 하는데…"
223, 베를린의 연인,https://www.kobis.or.kr/common/mast/movie/2016/11/63f035f6e3dd4922beafaf01758ff3ee.jpg,['도리스 되리'],"어떻게든 지키고 싶은 사랑이 있습니다…이방인 매춘부와 거리의 홈리스, 세상의 끝에서 마주친 사랑!  고국에서의 내전으로 인한 충격과 상처에 시달리던 ‘이리나’는 베를린으로 떠나오지만, 그녀를 기다리고 있는 것은 불법체류자의 삶이다. 매춘으로 생계를 이어가던 ‘이리나’는 베를린 시내를 떠도는 펑크족 ‘칼리’를 만나게 되고, 비슷한 처지의 두 사람은 곧 사랑에 빠진다. 그러던 어느 날, ‘이리나’의 개인 매춘 업소로 찾아온 한 남성이 그녀의 침대에서 갑자기 죽게 되면서, ‘이리나’와 ‘칼리’의 짧았던 행복은 다시 한 번 파국으로 치닫게 되는데…"
224, 유전,https://www.kobis.or.kr/common/mast/movie/2020/04/883753b17a004d7a8725e8fd97b29470.jpg,['아리 에스터'],"가족이기에 피할 수 없는 운명이 그들을 덮쳤다!‘애니’는 일주일 전 돌아가신 엄마의 유령이 집에 나타나는 것을 느낀다. 애니가 엄마와 닮았다며 접근한 수상한 이웃 ‘조안’을 통해 엄마의 비밀을 발견하고, 자신이 엄마와 똑같은 일을 저질렀음을 알게 된다. 그리고 마침내 애니의 엄마로부터 시작돼 아들 ‘피터’와 딸 ’찰리’에게까지 이어진 저주의 실체가 정체를 드러내는데…"
225, 욜로 유 온리 리브 원스,https://www.kobis.or.kr/common/mast/movie/2019/02/e742b3b4a88d41cebd7ea377f4efc8df.jpg,['페데리코 쿠에바'],"신이시여, 정녕 제게 왜 이러십니까?몰카를 촬영해 먹고 사는 삼류 범죄자 레오. 우연히 거대 조직의 살인 현장을 목격하게 되고 수상한 계약서까지 훔쳐 도망친다. 거대 범죄 조직의 두목 두제는 거금이 달린 계약서까지 레오에게 빼앗기자 그의 뒤를 쫓기 위해 국제적인 킬러까지 고용한다. 도망치던 레오는 두제의 부하들을 피해 유대교 랍비로 변장하고 유대교 회당에 숨어든다. 유대교에 관해서는 아는 게 1도 없는 레오. 그는 과연 정통 유대교도들의 의심을 피하고 두제의 부하들도 무사히 따돌릴 수 있을까?"
226, 디 엔드?,,['다니엘레 미시스키아'],"“벗어날 수 없는 지옥의 공간”중요한 미팅을 앞두고 엘리베이터에 갇히게 된 클라우디오,수리를 요청하지만 기다리라는 대답만 돌아올 뿐이다.기다리다 지친 클라우디오는 엘리베이터 문을 직접 열기로 결심한다간신히 열린 엘리베이터 틈으로 본 바깥은 좀비로 아수라장이 되어버렸고…과연, 클라우디오는 무사히 살아남을 수 있을까?"
227, 방세옥-천하대전,,['율심박'],선인과 악인이 뒤섞여 혼란스러운 청나라 초기 광저우. 그곳에서 살아남기란 쉬운 일이 아니다. 명나라의 고아 홍희관과 가난한 서생 호혜건과 천지회 교주 진가락의 양아들 방세옥 세 소년은 청조를 뒷받침하는 암흑세력인 의안방의 계략에 빠지지 않기 위해 형제의 의를 맺고 삼합회를 형성한다. 그들은 청춘의 뜨거운 피를 흘리며 강호길을 걸으며 혼란의 시대의 숙명을 건 전쟁을 시작한다.
228, 마이 블라인드 라이프,https://www.kobis.or.kr/common/mast/movie/2019/08/47c85c27206a4aaeac4ed61fc553cdc1.jpg,['마크 로테문트'],"5%의 시력, 200%의 도전!거짓말에서 시작된 열혈 인턴의 5성 호텔 입성기!갑작스럽게 시력을 잃게 된 청년 ‘살리’호텔리어를 꿈꾸지만 번번이 서류광탈!자신의 꿈을 위해 시력의 비밀을 숨긴 채 유명 호텔에 지원하고 가까스로 실무 테스트 기회를 잡게 되지만, 험난한 관문들이 그를 기다리고 있는데…좌충우돌 취업 도전기!과연 ‘살리’는 모두에게 들키지 않고 호텔리어가 될 수 있을까?"
229, 고스트 블라인드,https://www.kobis.or.kr/common/mast/movie/2020/01/ba0bfb65c51440beba58f761cb84d8bb.jpg,['루이스 맨다이어'],"“수술한 뒤로 매일 악몽을 꿔…”어린 시절 소아 당뇨로 인해 시력을 잃은 대학 교수 ‘잭’은 약혼녀 ‘그웬’과의 결혼을 앞두고 안구 이식수술을 받게 된다.행복한 미래를 꿈꾸던 것도 잠시 한없이 다정하던 ‘잭’은 수술 이후 알 수 없는 행동을 하고, ‘그웬’은 그에게 두려움을 느끼기 시작한다.그리고 ‘잭’의 제안으로 떠난 신혼 여행지에서 완전히 다른 사람이 되어버린 ‘잭’을 마주한 ‘그웬’은 안구 기증자에 대한 정보를 파헤치면서 끔찍한 사실을 알게 되는데…"
230, 8년을 뛰어넘은 신부,https://www.kobis.or.kr/common/mast/movie/2021/03/c3077fddc6714acaaa9cc7a436f7aff7.jpg,['제제 타카히사'],"결혼을 약속한 ‘히사시’와 ‘마이’.하지만 갑자기 ‘마이’에게 병이 찾아오고, 혼수상태가 되고 만다.‘히사시’는 ‘마이’의 부모님에게 다른 여자를 만나라는 충고를 듣지만, 그녀의 곁에서 떠나지 않고 회복하는 것을 기다린다.그 후, 눈을 뜬 ‘마이’는 기억상실증에 걸려 ‘히사시’가 누구인지 모르는 상태가 되어버린다.충격을 받은 것도 잠시, ‘히사시’는 좌절하지 않고 매일같이 그녀를 찾아간다."
231, 아야와 마녀,https://www.kobis.or.kr/common/mast/movie/2021/05/89d74dec1b054d83b6b48edc02097224.jpg,['미야자키 고로'],"마녀지망생 ‘아야’의 신비롭고 미스터리한 모험이 시작된다!‘동료 마녀 12명을 완전히 따돌리면 아이를 찾으러 오겠다’는 수수께끼 같은 편지와 함께 성 모어발트의 집에 맡겨진 아야. 10살이 된 어느 날, 아야는 갑자기 찾아온 마법사 부부 벨라와 맨드레이크를 따라 미스터리한 저택에 발을 들이게 된다. 순간이동할 수 있는 문부터 비밀의 방까지 신비로움으로 가득 찬 그곳에서의 생활이 시작되고, 아야는 벨라를 돕는 조건으로 마법을 배우기로 한다.하지만 마법은 알려주지 않고 잔심부름만 시키는 마녀 벨라. 벨라를 골탕 먹이기 위한 마녀지망생 아야와 말하는 고양이 토마스의 아주 특별한 주문이 시작된다!"
232, 스피릿,,"['일레인 보갠', '엔니오 토헤산']","마음껏 달려봐, 우리의 특별한 우정과 모험을 향해!어릴 적 엄마를 잃고 ‘코라’ 고모와 할아버지 손에 자란 호기심 많은 소녀 ‘럭키’는 방학동안 ‘코라’ 고모와 함께 아빠가 홀로 살고 있는 미라데로에 머물게 된다. 오랜만에 만난 아빠와의 서먹한 관계에서 어려움을 느끼던 ‘럭키’는 우연히 에너지 넘치는 야생마 ‘스피릿’을 만나 특별한 교감을 나누게 되고, 새로 사귄 친구 ‘아비게일’, ‘프루’와 함께하며 두근거림과 자유로움을 경험한다. 어느 날, ‘스피릿’과 그의 야생마 가족이 악당들에 의해 위험에 처하게 되고 ‘럭키’는 이들을 구하기 위해 친구들과 두려움을 무릅쓴 모험에 나서는데…"
233, 그린 나이트,https://www.kobis.or.kr/common/mast/movie/2021/07/1f787ccea81343c9a995b6d474bc4122.jpg,['데이빗 로워리'],"“녹색 기사의 목을 잘라 명예를 지켜라”크리스마스 이브, 아서왕과 원탁의 기사들 앞에 나타난 녹색 기사,“가장 용맹한 자, 나의 목을 내리치면 명예와 재물을 주겠다”고 제안한다.단, 1년 후 녹색 예배당에 찾아와 똑같이 자신의 도끼날을 받는다는 조건으로.아서왕의 조카 가웨인이 도전에 응하고마침내 1년 후, 5가지 고난의 관문을 거치는 여정을 시작하는데...전설이 될 새로운 모험, 너의 목에 명예를 걸어라!"
234, 슬리핑 위드 마이 스튜던트,https://www.kobis.or.kr/common/mast/movie/2021/08/a7b0927046b44171aef89a3c3681f1a4.jpg,['톰 쉘'],고등학교 교장인 ‘캐시’는 오랜만에 떠난 휴가에서 매력적인 남자 ‘이안’을 만나 뜨거운 밤을 보낸다.그러나 하룻밤 스쳐 가는 인연이라 생각했던 그가 자신의 학교에 전학생으로 나타나고 ‘캐시’는 위험하고 치명적인 덫 속으로 빠져드는데….
235, 인카네이트,https://www.kobis.or.kr/common/mast/movie/2017/04/47ce0019683f43baaab1108b812b2085.jpg,['브래드 페이튼'],"‘악령’을 없애고 아이를 구하라!다른 사람의 잠재의식 속으로 들어갈 수 있는 능력을 가진 ‘엠버’박사.그는 과학 장비를 동원하여 악령이 깃든 자를 돕는 엑소시스트이다.자신을 찾아온 한 여인의 부탁으로 어린 소년을 만나게 된 ‘엠버’.11살 소년에게 깃든 무언가가 자신의 가족을 앗아간 악령이라고 확신하고,‘그것’을 빼내기 위해 아이의 잠재의식에 들어가는데…이제 그의 목숨까지 위험하다!"
236, 생활의 발견,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/53/mov_20020080_35924.jpg,['홍상수'],"연극계에서 제법 알려진 배우 경수. 잘 아는 감독만 믿고 영화에 출연했는데 흥행이 시원치 않다. 런닝 개런티를 부득부득 우겨 받아내는데 딸랑 100만원. 약속했던 차기작 캐스팅은 날아가 버렸고. 이제 뭘 하지? 글을 쓰는 선배를 찾아 춘천으로 내려간 경수. 자신의 팬이라는 여자를 만난다. 무용가인 그녀는 얼굴도 예쁘고 몸매도 근사하다. 함께 술을 마시다가 그녀는 갑작스레 경수에게 호감을 표시하고 둘의 사이는 얼떨결에 급진전한다. 그러나 사실 그녀는 선배가 남몰래 좋아하던 여인인데... 어, 이래도 되는 거야? 믿지 못 할 춘천의 기억을 뒤로 하고 충동적으로 경주행 기차에 오른 경수. 옆자리의 선영에게 강하게 끌린다. 선영을 무작정 쫓아나서지만, 차가운 듯 아닌 듯 그녀의 태도가 묘하다. 다음날 그녀의 집까지 찾아가는 경수. 그러나 선영의 놀라운 선언을 듣는데...  우리, 전에 만난 적이 있어요, 기억나요? "
237, 2424,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/64/mov_20020264_36665.jpg,['이연우'],"착하게 뜨고 싶었습니다. 일자무식 단순극치, 잔머리만 살아 도는 마약밀매단 넘버 2 박태호가 300억 짜리 '물건'을 고추장 단지 속에 꼭꼭 숨겨 해외로 24를 간다. 조직 소탕에 혈안이 된 검찰은 이삿짐센터 직원으로 위장 잠입, '결정적 증거'를 잡는다는 계획을 세우는데... 작전명 2424! 조용히 이사하고 싶었습니다. 문제는 사고뭉치 초짜 검사 최두칠! 기를 쓰고 작전에 지원하더니 적지에 들어서기 무섭게 이삿짐을 하나 둘씩 작살내고 만다. 물증은 고사하고, 박태호의 담배 심부름에 온 동네 뛰어다니기 바쁜 최두칠, 설상가상 진짜 이삿짐 센터 사장 한익수와 싸움까지 붙어 눈썹을 몽땅 날리는 아픔까지 겪는데... 좌충우돌 고군분투 끝에 간신히 이삿짐 트럭을 통째로 빼돌리는 데 성공한 검찰팀, 하지만 문제의 단지 속에서 나온 것은 100% 조선된장 뿐! 아무도 모르게 사라진 300억 짜리 '물건'. 박태호 역시 무소식 깜깜 '물건'의 행방을 찾기 위해 아파트를 뒤엎기 시작하는데... 싸고 풀고 뛰고 쫓는 건달 대 검찰의 한판 승부는 이제 시작이다!!!"
238, 광복절 특사,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/66/mov_20020220_36779.jpg,['김상진'],광복절특사로 석방되기 위해 열심히 교도 생활을 하는 모범수 재필. 조금만 참으면 사랑하는 애인 경순과 결혼할 수 있다. 하지만 고무신은 군대에서만 거꾸로 신는게 아니란 걸 몰랐던 탓일까? 어느날 면회 온 애인으로부터 결혼한다는 날벼락같은 소식을 듣는다. 변심한 애인의 맘을 되돌리기 위해 탈옥을 결심하는데...
239, 음란서생,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/08/mov_20050355_42720.jpg,['김대우'],"명망 높은 사대부 집안 자제이자 당대 최고의 문장가로 알려진 윤서(한석규)에게 권력은 쫓기에 허망한 것이요, 당파 싸움은 논하기에 그저 덧없는 것. 권태로운 양반 라이프를 살아가던 윤서는 반대파의 모략으로 골치 아픈 사건을 맡게 되고, 이 와중에 저잣거리 유기전에서 일생 처음 보는 난잡한 책을 접하게 되면서 알 수 없는 흥분을 느낀다. 윤서는 급기야 몸소 음란소설을 써 보는 용기를 발휘하게 되는데.추월색이라는 필명으로 음란소설을 발표하던 윤서는, 1인자가 되고싶은 욕심에 고신 전문가로 악명을 떨치고 있는 가문의 숙적 광헌(이범수)에게 소설 속 삽화를 그려줄 것을 부탁한다. 광헌 역시 자신의 맥박수치를 끌어 올리는 제안을 차마 거절치 못하고 윤서와 나란히 음란 소설 창작에 빠져 든다. 아름답고 격조높은 문체가 박력 넘치는 그림을 만났으니, 금상첨화, 화룡점정이라! 양반의 점잖음을 잊은 두 사람의 완벽한 음란호흡은 최고의 작품을 탄생시키고, 양반 콤비의 작품은 장안 최고의 화제작으로 급부상하는데.장안 아녀자들의 몸을 달아오르게 한 추월색의 흑곡비사에 대한 반응이 뜨거우면 뜨거울수록 윤서와 광헌의 심장은 힘차게 뛰고 피는 뜨겁게 돌기 시작한다. 그러나 인생에서 가장 흥분된 나날을 보내는 두 사람에게 엄청난 사건이 기다리고 있었으니...... 구중궁궐 속, 왕의 총애를 받는 아름다운 여인 정빈(김민정)의 손에까지 흑곡비사가 흘러 들어간 것. 장안 최고의 문제작을 쓴 윤서, 광헌의 운명은 과연 어떻게 전개될 것인가!"
240, 호우시절,https://www.kobis.or.kr/upload/up_img/cleansing/57/mov_20090557_10.jpg,['허진호'],"건설중장비회사 팀장 박동하. 중국 출장 첫날, 우연히 관광가이드를 하고 있는 미국 유학 시절 친구 메이와 기적처럼 재회한다. 낯설음도 잠시, 둘은 금새 그 시절로 돌아간다. 키스도 했었고, 자전거를 가르쳐주었다는 동하와 키스는커녕 자전거는 탈 줄도 모른다는 메이. 같은 시간에 대한 다른 기억을 떠올리는 사이 둘은 점점 가까워지고 이별 직전, 동하는 귀국을 하루 늦춘다. 너무나 소중한 하루. 첫 데이트, 첫 키스, 함께 있는 것만으로도 너무 좋은 첫사랑의 느낌. 이 사랑은 때를 알고 내리는 좋은 비처럼 시절을 알고 온 걸까? 이번엔 잡을 수 있을까?"
