,name,poster_link,director,description
399, 리바운드,,['스티브 카'],"전설적인 대학 농구 코치, 로이(마틴 로렌스)는 재능 있지만 거만하고 난폭한 태도로 대학팀에서 쫓겨나고 결국은 아무도 맡으려 하지 않는 중학교 농구코치로 전락하게 된다. 첫 경기에서 109대 0으로 완패한 버논 중학교 농구팀은 로이에게는 다음 일자리를 구하기 위한 수단에 불과하다. 의욕상실, 실력빵점의 말도 안되는 엉터리 팀과 농구를 돈벌이로 생각하는 상업적인 코치. 처음부터 삐그덕 거리는 이들에게 과연 어떤 코트의 기적이 일어날 것인지."
400, 줄위의 종달새,https://www.kobis.or.kr/common/mast/movie/2011/12/c27706e6aea34e7b96dca047870413d0.jpg,['이리 멘젤'],"요리사 파벨은 종교적 이유로 토요일 노동을 거부해 해고된 뒤, 폐철처리장에서 일하게 된다. 폐철처리장 한편에는 체코에서 탈출하려다 붙잡힌 여자 죄수들이 일을 하고 있다. 경비원의 감시하에 남, 여 그룹은 서로 엄격하게 분리되어 일을 하고 있다. 그러나 감시와 통제에도 불구하고 파벨은 아름다운 아가씨 이트카와 사랑에 빠지고, 두 사람은 감시를 피해 만남을 갖기 시작한다. 그리고 몰래 결혼까지 약속하게 되는데..."
401, 데스워터,https://www.kobis.or.kr/upload/up_img/cleansing/x00/04/03/mov_20070192_45003.jpg,['야마모토 키요시'],"도쿄 서쪽 지역은 지하에서 끌어올린 물을 수돗물로 이용하고 있는데, 이 지역은 최근 몇 달 동안 의문의 자살이 끊임없이 이어진다. 이를 취재하던 신문기자 '교쿄'는 일련의 죽음들이  물 과 연관되어 있다는 것을 알게 된다. 그녀는 전남편이자 수질연구원인 '유이치'에게 도움을 구해 정체불명의  물 의 존재를 알게 되는데 바로 '죽음의 물'이라고 불리는 저주 받은 물이다. 이 물을 마신 사람은 환각을 보며 점점 미쳐 자살까지 이른다는 엄청난 저주를 몰고 오고, 평화로운 마을에는 원인 모를 불안이 퍼져만 가는데…"
402, 와인 미라클,,['랜달 밀러'],"역사에 남을 최상의 와인을 꿈꾸는 캘리포니아의 한 포도농원. 자존심 강한 농장주인 ‘짐’과 철부지 외아들 ‘보’. 한 모금의 와인으로 품종과 생삿 년도까지 맞춰내는 농장의 일꾼 ‘구스타보’는 파산 직전의 농장을 가까스로 지켜내고 있다.어느 날, 활기차고 아름다운 아가씨 ‘샘’이 와인 제조 마스터를 꿈꾸며 농장을 찾아오고, 프랑스의 와인샵 프로모터인 ‘스퍼리에’가 블라인드 테스트에 출품할 와인을 찾아 오면서 와인에 회의적이었던 ‘보’는 마지막 희망을 꿈꿔 본다.하지만, 황금빛이어야 할 화이트 와인이 출품 직접 브라운 색으로 변해 버리는데..."
403, 러브 매니지먼트,https://www.kobis.or.kr/upload/up_img/cleansing/59/mov_20090859_3.jpg,['스티븐 벨버'],"오전 9시 출근, 오후 5시 퇴근, 6시 운동, 8시 사회 봉사활동! 철저한 스케쥴 관리와 확고한 인생철학으로 커리어 우먼의 진면목을 보여주는 ‘수’(제니퍼 애니스톤). 그러나 다른 누군가의 애정 어린 시선조차 허락하지 않는 그녀의 일상은 숨막힐 정도로 건조하다. 어느 날, 아리조나로 출장을 떠난 ‘수’의 방 앞에 어딘가 어설퍼 보이는 모텔 매니저 ‘마이크’가 나타나고, 불쌍하리만큼 티 나게 작업 거는 그에게 단 한 번의 ‘터치’를 허락하는데! 영원히 안 생길 줄 알았던 그녀에게 찾아온 터치! 로맨스! 사랑 따윈 관심도 없는 그녀, 그리고 감정에는 솔직하지만 표현은 서툴기만 한 ‘마이크’. 하지만 언제 어디든 찾아와주는 ‘마이크’의 열정적인 모습이 싫지만은 않다."
404, 위스퍼,https://www.kobis.or.kr/upload/up_img/2011/02/mov_FGCA8E_20110217094635_1.jpg,['스튜어트 헨들러'],"악마는 때론 천사로 가장하기도 한다…범죄자였던 맥스(조쉬 할로웨이)는 사랑하는 록산느(사라 웨인 클리스)와 함께 어둠의 세계를 벗어나 새로운 삶을 꿈꾼다. 레스토랑 창업을 꿈꾸는 그에게 은행의 대출 거절 등 세상은 잔인하기만 하고, 친구 시드니(마이클 루커)와 빈스(조엘 에저튼)는 레스토랑 창업 자금을 위해 유괴라는 달콤한 제안을 해온다, 록산느와의 행복한 삶을 위해 마지막으로 범죄에 가담하기로 한 맥스는 부잣집 도련님인 데이빗(블레이크 우드러프)의 생일 파티에서 유괴에 성공한다. 외딴 숲 속 집에서 맥스, 록산느, 시드니, 빈스는 데이빗을 가둬두고 돈을 요구하고, 너무나 손쉽게 성공이 눈 앞에 다가온 것 만 같다. 그런데, 쉽게 끝날 것만 같던 유괴는 어디선가 들려오는 속삭임에 의해 시드니와 빈스가 차례로 죽음을 당하며 소용돌이 속으로 빠져들어만 가고…"
405, 내 여자친구의 결혼식,https://www.kobis.or.kr/upload/up_img/2011/08/mov_9J9D9B_20110810173231_1.jpg,['폴 페이그'],"부러우면 지는거다! 배 아파서 죽거나 쿨하게 보내버리거나!!불경기에 시작한 베이커리 사업은 망하고, 비호감 룸메이트는 매일 속만 썩이고… 나쁜 남자에게 빠져 시간을 낭비하는 애니! 어느 날, 베프인 릴리안이 결혼선언을 하지만 절친이라는 이유로 결혼식 들러리까지 서야만 하는데.. 취향도 코드도 맞지 않는 다른 들러리들과의 결혼 준비는 쉽지 않고, 기쁘게 축하해줘야 할 베프의 결혼식이 생각만큼 달달하지만은 않다! 돈만 많은 무개념 미녀 헬렌 섹시한 유부녀 리타. 딱 봐도 호박씨 백단 베카. 위풍당당 염치 없는 메건. 들러리들때문에 골치 아픈 신부 릴리안. 시작부터 삐걱대는 결혼식 준비는 점점 꼬이고 애니와 들러리들은 점점 난관 속으로 빠지게 되는데.. 그래 !! 쿨하지 못해 미.안.하.다!??"
406, 타워 하이스트,https://www.kobis.or.kr/upload/up_img/2011/09/mov_GIFCAH_20110922135031_1.jpg,['브렛 래트너'],"떼인 돈 되찾기 위한 미션 임파서블!  뉴욕 최고 부자들이 모인 타워의 펜트하우스를 점령하라!  뉴욕 최고의 상류층이 모여있는 타워를 책임지는 전문지배인 조시(벤 스틸러)와 동료들은 그 동안 모은 돈을 펜트하우스에 사는 미스터쇼에게 맡기고 투자하지만, 미스터 쇼의 사기와 횡령으로 모든 돈을 날리게 된다. 하지만 우연히 미스터 쇼가 타워의 펜트 하우스 어딘가에 2천만 달러를 숨겨놓은 사실을 알게 되고, 타워에 대해서는 누구보다 능통한 이들은 머리를 모아 전문 털이범 슬라이드(에디 머피)까지 초빙해서 떼인 돈을 훔쳐내기 위한 기막힌 계획을 세우는데….     오션스 일레븐 의 통쾌함과  프리즌 브레이크 의 치밀한 만남!  전문가 뺨치는 기막힌 반격이 시작된다!"
407, 체인지 업,https://www.kobis.or.kr/upload/up_img/2011/08/mov_BJE90C_20110822134323_1.jpg,['데이비드 돕킨'],"미치와 데이브는 어릴 적부터 함께 해온 베스트 프랜드. 어른이 된 데이브는 변호사, 남편, 아버지의 세 역할에 하루하루 고되게 살지만, 미치는 여전히 싱글라이프를 즐기고 있다. 술에 진탕 취한 그날 밤 이후, 둘의 삶이 뒤바뀐다(Change-up)."
408, 더 그레이,,['조 카나한'],상상하는 모든 재난이 한번에 닥쳐온다!  알래스카에서 석유 추출공과 작업자들을 외부의 위협과 야생 동물들로부터 보호하는 임무를 지닌 프로페셔널 가드 '오트웨이'.(리암 니슨 역) 그는 일행들과 함께 고향으로 돌아가기 위해 비행기에 탑승하게 된다. 그러나 비행기는 알래스카의 알 수 없는 설원 속으로 곤두박질 치고 살아남은 생존자들은 영하 30도에 육박하는 추위와 두려움 그리고 눈보라 속에 남겨지게 되는데... 살아 남기 위해 남쪽으로 이동하는 이들에게 거대한 자연은 상상하지 못한 덫으로 그들을 위협하고 설상가상 이제껏 경험한 적 없는 강력한 적과 맞서게 된다. 과연 그들은 가족의 품으로 돌아갈 수 있을까... 그 남자의 반격이 시작된다!
409, 장화신은 고양이 디 오리지널,https://www.kobis.or.kr/common/mast/movie/2012/04/391af39354c84e1d96e202365757e2d6.jpg,"['제롬 데셤프스', '파스칼 헤롤드', '마차 마케이에프']","언제나 로맨스를 꿈꾸는 오리지널 장화신은 고양이와 방앗간 집 막내아들의 좌충우돌 모험이 펼쳐진다!  아버지에게 유산으로 '장화신은 고양이'를 받은 피터. 공주를 사랑하지만 무일푼인 그를 위해 장화신은 고양이는 피터를 '카라바스 후작'으로 만들기로 결심하고 성으로 들어가 왕과 왕비에게 선물을 바치며 호감을 얻는다. 왕비의 산책길을 미리 파악해 피터를 자연스럽게(?) 왕비에게 소개시키는데 성공한 고양이와 피터. 성으로 초대된 피터에게 반한 왕과 왕비는 피터의 성을 방문하기를 원하고 피터를 시기하는 챔블란은 피터가 후작이 아닌, 보잘 것 없는 방앗간 집 막내 아들이라는 사실을 알아내는데...  과연 피터는 위기를 극복하고 무사히 공주와의 결혼에 성공할 수 있을 것인가!?"
410, 수호지 - 의적유당,https://www.kobis.or.kr/common/mast/movie/2013/11/92c4bf40ccd84411b729ddf115bb6ae1.jpg,['류신의'],조정의 진상품인 생진강을 탈취하여 조정의 수배범으로 몰린 적발귀 유당은 잠시 몸을 피할 겸 옛 형제 육금표를 찾는다. 그런데 이곳에서도 여전히 성행하고 있는 조정의 악행을 보며 분노를 느낀 적발귀 유당은 육금표 형제와 함께 조정의 곡식들을 훔쳐 백성들에게 나눠주기로 마음 먹고 그들만의 거사를 준비한다. 그리고 마침내 그 날이 다가오는데…
411, 세이빙 미스터 뱅크스,https://www.kobis.or.kr/common/mast/movie/2014/03/95c5b9c73ee844278867fb846436bb4f.jpg,['존 리 행콕'],영화 제작자 월트 디즈니와 '메리 포핀스' 원작자의 가슴 따뜻해지는 만남!   딸들이 어릴 적부터 좋아했던 명작 '메리 포핀스'를 영화화하겠다는 약속을 지키기 위해 원작자 P.L 트래버스 부인(엠마 톰슨)을 20년 동안 쫓아다닌 월트 디즈니(톰 행크스)는 그녀를 미국 월트 디즈니 社로 초대한다.  뮤지컬 영화로 만들겠다는 제작진과의 의견차와 영화화 작업을 통해 어릴 적 아버지(콜린 파렐)에 대한 기억이 자꾸만 떠올라 힘들어하는 트래버스 부인은 2주라는 짧은 시간 사이에 월트 디즈니와 뜻하지 않는 교감을 하게 되는데…
412, 고스트 패밀리: 구출 대작전,https://www.kobis.or.kr/common/mast/movie/2014/03/7b67455ae5984f45bd2e6d8ea961b7fb.jpg,['얀 사무엘'],"위험에 빠진 전 세계의 고스트! 유령 가족의 구출 대작전이 시작된다! 1919년, 크래기 포드 고아원 옥상에서 장난을 치다 떨어져 죽은 험프리. 그는 유령이 되어 고아원 지하에서 살던 유령들과 한 가족이 된다. 옛 스코틀랜드 전투에서 다리를 잃은 아빠 해미쉬, 자매들과 함께 참수당한 엄마 메이블, 마녀로 몰려 익사한 누나 위니프리드, 인간 탄환으로 목숨을 잃은 형 조지와 함께. 92년 뒤 어느 날, 총리의 재선을 위한 재건 프로젝트로 험프리네 가족뿐만 아니라 전국에 퍼져있던 전 세계 유령들이 한 순간에 집을 잃고 쫓겨난다. 최악의 위기 속에서 험프리와 그의 가족은 앞장서서 런던 의회로 쳐들어 가는데…"
413, 우리 사랑하는 동안,https://www.kobis.or.kr/common/mast/movie/2014/09/246cdc4902aa49f79a251f20f0c9f193.jpg,['캣 코이로']," 넌 날 설레게 해...  당신은 날 위태롭게 해요. 비올리스트 남편의 공연으로 이탈리아 여행은 온 작가 제인. 남편은 공연 준비로 바쁘고 그녀는 첫날부터 혼자 남겨진다. 언제부턴가 어색해진 남편과의 관계와 좀처럼 써지지 않는 글 때문에 마음은 복잡하기만 한 그녀는 홀로 주변을 관광하던 중 열 아홉 살의 청년 케일럽을 만나게 되고 유머러스하고 밝은 그와 함께 이탈리아에서 처음으로 즐거운 시간을 보낸다.다음 날, 남편과의 식사 자리에서 우연히 케일럽을 다시 만나게 되고 제인은 그의 등장에 두근거린다. 그런 그녀에게 케일럽은 사랑에 빠졌다고 구애하며 다가오는데..."
414, 신데렐라,https://www.kobis.or.kr/common/mast/movie/2016/12/afb66f0e0f9247d7b52cfbebadfaf21e.jpg,['케네스 브래너'],“착한 마음과 용기를 가지렴. 꿈꾸던 일이 이루어질 거야.” 어렸을 적 어머니를 여읜 '엘라'(릴리 제임스)는 아버지가 재혼한 미모의 '새 엄마'(케이트 블란쳇)와 그녀의 두 딸과 함께 살게 된다.  무역상인 엘라의 아버지마저 타지에서 돌아가시자 '새 엄마'와 '의붓 언니'들은 '엘라'에게 재투성이라는 뜻의 '신데렐라'라고 부르며 온갖 구박을 일삼는다.  착한 마음씨와 용기를 가지라는 엄마의 유언을 지켜나가던 ‘엘라’는 숲 속에서 왕궁의 견습생이라는 '키트'(리처드 매든/왕자)를 만나 마침내 마음이 맞는 사람을 찾았다고 느끼게 되는데…
415, 기생수 파트2,https://www.kobis.or.kr/common/mast/movie/2015/04/7748fbdd1a714c34ac3132311271ea35.jpg,['야마자키 타카시'],"가족과 친구를 잃은 신이치는 오른쪽이와 함께 인류를 위협하는 기생생물들을 없애기로 결심한다.한편, 더욱 대범해진 기생생물들의 활동으로 인간사회에 그들의 존재가 알려지면서 경찰, 군대까지 동원된 기생생물과의 전쟁이 선포되고, 인간과 괴물을 구분하는 연쇄살인마 우라카미까지 이용해 기생생물 소탕 작전을 벌이게 된다. 신이치와 오른쪽이 앞에는 가장 강력한 존재 '고토'가 나타나고  그들은 모든 것을 건 최후의 대결을 펼치게 되는데..."
416, 사랑: 세 도시 이야기,https://www.kobis.or.kr/common/mast/movie/2016/11/c10944b0438e4554957ada9555d6f7f0.jpg,['장완정']," 가을 날의 동화 (1987)로 잘 알려진 메이블 청의 13년 만의 신작  세 도시 이야기 는 전쟁 통에 헤어진 남녀의 애절한 사랑을 그린 대하드라마다. 중일전쟁 당시, 과부와 홀아비였던 유에롱과 다오롱은 사랑에 빠진다. 하지만 국민당 스파이였던 다오롱은 살해의 위협에 시달리고, 일본군의 폭격이 심각한 상황에까지 이르자 유에롱과 다오롱은 안휘를 거쳐 홍콩으로 이주하려고 한다. 그러나 다오롱만 탈출에 성공하게 되고, 그는 홍콩에서 유에롱이 오기만을 기다린다. 메이블 청의 작품 속 여성들이 흔히 그러하듯이, 유에롱은 연약하면서도 강인한 여성이다. 그녀의 강인함은 아이들을 지키고, 사랑을 지키는 커다란 원동력이 된다. 사족을 달자면 유에롱과 다오롱이 홍콩에서 재회하여 낳은 아들이 ‘항생’이 바로 성룡이다.  세 도시 이야기 는 성룡의 부모님의 실화를 바탕을 만들어진 작품이다."
417, 뱅 갱: 모던 러브 스토리,,['에바 위송'],십대 소녀 조지는 한 남학생과 사랑에 빠진다. 그의 관심을 끌기 위해 그녀는 친구들과 게임을 벌인다. 단순한 성적호기심에서 시작된 게임은 점점 그 강도를 더해가며 소녀들을 추문의 주인공으로 만든다.
418, 거울나라의 앨리스,,['제임스 보빈'],"이제 이상한 나라로 돌아갈 시간!모자 장수를 구하기 위한 앨리스의 스펙타클한 시간여행이 시작된다!거친 바다를 항해하며 배의 선장으로 지내온 ‘앨리스’는 런던에 돌아와 참석한 연회에서 나비가 된 ‘압솔렘’을 만나게 되고, 거울을 통해 이상한 나라로 돌아가게 된다. 그 곳에서 앨리스는 ‘하얀 여왕’을 만나 위기에 처한 ‘모자 장수’의 얘기를 듣게 되고 ‘시간’의 크로노스피어를 훔쳐 과거로 돌아가 ‘모자 장수’를 구하려고 한다. 한편, 하얀 여왕에 의해 아웃랜드로 추방되었던 ‘붉은 여왕’ 또한 크로노스피어를 호시탐탐 노리고, 앨리스는 ‘붉은 여왕’과 ‘시간’으로부터 벗어나 모자 장수를 구하기 위한 스펙타클한 시간여행을 시작하게 되는데…"
419, 어쩌다 암살클럽,,['아틸라 틸'],"오늘부터 우리는 킬러가 되기로 했다.유명한 만화가를 꿈꾸는 20대 청년 졸리카와 바바는복지 센터에서 우연히 킬러 루퍼소브를 만나게 된다.몇 년 전, 일을 하다 하반신 마비가 된 전직 소방관 루퍼소브는마피아로부터 의뢰를 받아 사람을 죽이는 일을 하고 있었고,두 청년은 그의 거친 매력에 매료되어 함께 임무를 수행하게 된다.다리에 칼을 맞아도 아픔을 느끼지 못해 바로 반격 할 수 있고,길거리에서 총을 쏴도 의심 받지 않는 그들! 꽤나 완벽한(?) 암살자의 탄생을 확인하라!!"
420, 여자 아나운서의 속살,,['존 류지'],"제1화 여자 아나운서 마이코 골동품 감정 방송의 아나운서 마이코는 제작진과 함께 후나다의 집을 방문한다. 후나다는 고액에 매입한 골동품의 감정을 의뢰하나, 모든 물건이 가짜라는 사실에 제작진과 마이코에게 격노한다. 이에 제작진은 그의 다른 골동품은 고가의 보물이라고 입을 맞춘다. 후나다는 제작진의 거짓 방송을 묵인하는 대신 마이코와 단둘이 있을 시간을 약속받는다. 촬영이 끝나고 제작진의 함정으로 고가의 보물이라고 속인 항아리를 깨트리게 된 마이코는 사죄에 뜻으로 10시간 동안 후나다와 함께 있으며 그의 요구를 들어준다. 후나다는 자신이 작성한 방송용 대본을 건네며 연기를 부탁하고, 외설적인 내용에도 불구하고 마이코는 그가 시키는 대로 한다. 제2화 가사도우미 요코 우치노의 집에 새로운 가사도우미 요코가 찾아온다. 우치노는 항상 하던 대로 그녀에게 짓궂은 명령을 내리고 성관계를 요구한다. 하지만 요코는 그녀의 전임자가 우치노와의 성관계로 해고되었다면서 거부한다. 이에 만족하지 않은 우치노는 약을 탄 차를 그녀에게 건넨다. 약효로 인해 몸에 이상을 느낀 요코는 가쁜 숨을 내쉬며 우치노의 손길을 받아들인다. 제3화 회사원 마나베 카오리 남녀 모두에게 질투 받을 정도로 능력이 출중한 마나베는 자회사에서 본사로의 승진만을 꿈꾼다. 모두에게 미움을 받지만 곤도 부장만큼은 마나베를 믿어준다. 그런 곤도의 소개로 본사의 승진이 결정되는 광고 사업부로 부서를 옮기게 되고, 마나베는 이 기회를 놓치지 않겠다고 다짐한다. 하지만 옮긴 부서에서 만난 츠치야 과장의 계략으로 거래처 광고사 직원에게 계약을 빌미로 성 접대를 하게 된다. 성 접대까지 했음에도 계약이 무산되자 곤도는 마나베를 나무란다. 마나베는 곤도를 믿고 사실대로 말하지만, 곤도는 모든 것은 그녀의 책임이라고 질타한다."
421, 선생님!... 좋아해도 될까요?,https://www.kobis.or.kr/common/mast/movie/2018/04/037d968a9e154f21a0bc296f69264c37.jpg,['미키 타카히로'],남자 선생님을 연모하는 여고생의 순수한 사랑을 그린 영화
422, 크리미널 체이스,https://www.kobis.or.kr/common/mast/movie/2018/11/c01da6d8675f4a8fadf799d4b20db311.jpg,['브라이언 A. 밀러'],은행 매니저로 일하고 있는 제이콥(프랭크 그릴로)은 은행강도를 당한후  트라우마를 겪다가 이웃에 사는 전직 경찰관 제임스(브루스 윌리스)의 도움을 받아  강도단을 추적하게 되는데...
423, 더 보이,https://www.kobis.or.kr/common/mast/movie/2022/02/c2be71c0f6ff4e2dbe81901b6cb1e825.jpg,['데이비드 야로베스키'],"슈퍼히어로의 힘을 가진 다른 세계에서 온 소년두려워하라어느 날, 간절히 아기를 원하던 부부에게 찾아온 다른 세계의 소년 ‘브랜든’부모의 보살핌 속에 평범하게 자라던 중 자신에게 숨겨진 강력한 힘을 깨닫게 되면서 인류를 위협할 사악한 본성을 드러내기 시작하는데…그는 과연 축복인가, 재앙인가?"
424, 닥터 두리틀,,['스티븐 개건'],2020년을 여는 로버트 다우니 주니어의 판타지 어드벤처 블록버스터“어떤 위험이 따르더라도 우린 함께 하는 거야”동물들과 소통하는 특별한 능력을 지닌 닥터 두리틀(로버트 다우니 주니어).그의 놀라운 능력만이 위험에 빠진 왕국을 구할 수 있음을 알게 되고 두리틀은 자신의 동물들과 함께 미지의 세계로 떠나게 되는데…
425, 애니 불릿 윌 두,,['저스틴 리'],"남북전쟁 이후, 악명 높은 헤드헌터로 현상금을 챙기던 ‘홀리스’.오랜 시간 추적 끝에 자신의 아내를 죽인 친형에게 복수를 하기 위해 그를 바짝 뒤쫓기 시작한다.한 놈이 죽기 전까지 그의 복수는 끝나지 않는다!"
426, 숀더쉽 더 무비: 꼬마 외계인 룰라!,https://www.kobis.or.kr/common/mast/movie/2020/02/f90c51a5ef624d809584e2ebe1871bc4.jpg,"['윌 베처', '리처드 펠런']","사고뭉치 양떼들과 우주미아 꼬마 외계인의 컴백홈 대작전!머~언 우주에서 길을 잃고 지구에 오게 된 꼬마 외계인 ‘룰라’!우연히 양떼목장의 비글비글 사고뭉치들 ‘숀’과 친구들을 만난다.달콤한 젤리와 초콜릿이 가득한 지구에서 즐거운 시간을 보내지만 엄마 아빠가 보고 싶은 ‘룰라’를 위해 집을 찾아 주기로 하는 ‘숀’과 친구들!우주에 가기 위해 ‘룰라’가 잃어버린 UFO를 찾아 나서고 한편 수상한 비밀요원 ‘에이전트 레드’ 일당이 ‘룰라’를 추적하는데…과연, ‘룰라’는 무사히 엄마 아빠 곁으로 돌아갈 수 있을까?"
427, 3022: 지구 대폭발,https://www.kobis.or.kr/common/mast/movie/2020/06/5a827b18d1f64fb9992758b7370468c2.jpg,['존 슈이츠'],"2190년, 우주비행사 존과 재키는 목성의 3번째 달에 건설된 '판지아' 연료 정거장에서 10년 동안 근무 중이다. 그런데 어느날 갑자기 지구가 폭발해 흔적도 없이 사라져버린다. 하루 아침에 최후의 인류가 되어버린 이들은 깊은 우주 한가운데에서 인류의 희망을 위한 마지막 사투를 벌인다."
428, 쇼독스 : 언더커버 캅스,https://www.kobis.or.kr/common/mast/movie/2020/06/b63f625708804fdc81d429a276ff9b29.jpg,['라자 고스넬'],전세계가 개(?) 놀랄 위장 잠입 전문요원이 온다!LAPD 최강 경찰견 맥스는 희귀동물 밀거래 현장에서 FBI 요원 프랭크를 범인으로 오인해 그만 범인을 놓쳐버리고 만다.명예회복의 순간만을 꿈꾸던 맥스에게 권위있는 독쇼에서 납치된 새끼 팬더가 밀거래될거란 첩보가 입수되자 FBI 요원인 프랭크와 파트너를 이뤄 ‘독 쇼’에 참가해야하는데…
429, 스푸트닉,https://www.kobis.or.kr/common/mast/movie/2021/01/8a3201da7281479ba5907d6ba7672169.jpg,['에고르 아브라멘코'],"우주로 떠난 그들이 돌아왔다!1983년. 우주궤도를 돌던 오르비타-4호가 원인불명의 사고로 지구에 불시착한다.국가는 사고의 원인을 규명하기 위해 유일한 생존자인 우주비행사를 조사한다.이상하리만큼 빠른 회복 속도와 안정세, 모든 것이 의심스러운 가운데 보다 정밀한 조사를 위해 뇌전문의 클리모바가 연구소로 향하고 알 수 없는 새로운 현상들을 발견하게 되는데…유일한 생존자, 그리고 함께 귀환한 그것예상치 못한 최악의 시나리오전쟁이 시작된다!"
430, 몽키킹4 - 투신의 귀환,https://www.kobis.or.kr/common/mast/movie/2021/03/31b3237a28914e2bbba15effc1f98b64.jpg,['종지행'],"손오공이 돌아왔다!삼장과 서역에서 돌아온 손오공은 투전승불의 칭호를 받고 평화로운 나날을 보낸다.그러던 어느 날, 요기가 천지를 뒤엎고 죽은 줄 알았던 요괴들이 부활하여 삼장법사를 공격한다.이 일의 원인을 찾기 위해 손오공은 300년 전으로 돌아가 세상을 위협하는 악에 맞선다."
431, 천국에서 무덤까지,https://www.kobis.or.kr/common/mast/movie/2022/03/e602e1da3902495a91402d9806cbe0e3.jpg,['콜린 시플리'],"하루 벌어 하루 먹고 사는 연인 젠산(데이빗 다스트말치안)과 루비(카렌 길런),어느 날 두 명 모두 차례로 해고를 당하고 젠산은 한탕을 바라며 마지막 가진 돈 전부를 닭싸움 도박에 걸지만 돈을 모두 잃고, 충동적으로 살인까지 저지른다. 연인 루비와 함께 자신의 고향 캔자스로 도망치려는 젠산도망치기 직전 루비는 그녀의 옆집에서 울고 있는 갓난 아기를 유괴한다.경찰을 피해 도주 끝에 도착한 고향 캔자스그곳에는 끔찍한 비밀이 숨겨져 있었는데… 돌이킬 수 없는 강을 건너버린 이들은 과연 어떤 운명을 맞이할 것인가"
432, 눈물,https://www.kobis.or.kr/common/mast/movie/2011/11/be53f2ac2e7b47be92051646692fb2bb.jpg,['임상수'],"학교 생활에 적응 못하고 가정에서 버림 받은 십대들이 가리봉동의 어느 곳에 모여 산다. 유배지에서 살아가는 우리의 저주받은 영웅은 네 아이들이다. 창, 한, 란, 새리. 반항적이고 폭력적이지만, 때때로 그들도 사랑을 갈구하고 냉혹함 속에서 꿈을 가질 줄도 안다. 그러나 절망과 허무의 공간 안에서 이들의 꿈은 과연 ‘희망’이라 부를 수 있는 것일까.  이혼한 부모가 싫어 가출한 순진한 한(한준 분)은 폭력과 욕을 달고 다니는 친구 창(봉태규 분)을 만난다. 어느 환락가 술집, 창에 휩쓸려 여자 아이들과 집단 섹스파티를 벌이려는 찰나, 한은 얼떨결에 새리(박근영 분)의 탈출을 돕게 된다. 단란주점에서 삐끼를 하게 되는 한. 그곳에는 술집 접대부로 일하며 기둥서방인 창에게 모든 걸 바치는 란(조은지 분), 아이들을 등쳐먹는 색마 술집 지배인인 용호(성지루 분)가 있다. 희망없는 유흥가 밑바닥 생활을 해나가는 한은 터프한 오토바이 소녀 새리를 좋아하게 된다. 어릴 적 상처때문에 ‘나쁜 잠’을 자지 않는 새리지만, 한을 만나 조금씩 마음을 열어간다. 어느날 한과 새리, 란과 창은 재미없는 현실을 잊기 위해 오토바이를 훔쳐타고 바다로 간다. 하지만 이들을 맞이하는 건 쓰레기뿐인 갯벌바다. 다시 유흥가로 돌아오고, 한과 창은 집단 강간 혐의로 경찰에 쫓기게 되는데..."
433, 성냥팔이 소녀의 재림,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/18/mov_20020240_32937.jpg,['장선우'],"게임에 미쳐 살면서 게임방 아르바이트생 희미를 짝사랑하는 중국집 배달부 주. 하지만 별 볼일 없는 그에게 희미는 눈길조차 주지 않는다. 어느 늦은 밤, 주는 거리에서 희미를 닮는 성냥팔이 소녀를 만나 라이터 하나를 산다. 라이터에 적혀있는 전화번호 하나. 주는 무심코 전화번호를 누른다. 그리고 들려오는 목소리...  성냥팔이 소녀의 재림에 접속하시겠습니까?  게임 접속을 안내하는 목소리. 게임의 목적은 성냥팔이 소녀를 구하고 그녀의 사랑을 얻는 것. 사랑을 얻는다는 말에 일단 게임 속으로 들어간 주. 하지만 거기엔 만만찮은 놈들이 기다리고 있었다. 성냥팔이 소녀를 납치하고, 이용하려는 양아치와 조폭, 그리고 시스템에 고용된 정예 요원들과 특수부대까지... 주는 한패가 된 레즈비언 여전사 라라와 함께 이 무지막지한 패거리들에 맞서 한바탕 액션 활극을 펼친다. 그리고 그리 잘 싸우진 못했지만 오직 깡다구 하나로 간신히 성냥팔이 소녀가 있는 시스템까지 이르게 된 주. 하지만 이미 주에게 그런 경고 따윈 들리지 않는다. 성냥팔이 소녀를 구하기 위해 그리고 그녀의 사랑을 얻기위해, 그리고 그녀에게 행복을 돌려주기 위해! 주는 성냥팔이 소녀가 갇힌 시스템을 향해 무모하고도 불가능한 마지막 싸움을 시작한다."
